,country,state,category_name,site_id,category,title,price,original_price,available_quantity,sold_quantity,condition,accepts_mercadopago,shipping_state,order_backend,tags
9568,Colombia,Puente Aranda,Deportes y Fitness,MCO,Soporte De Pared Para Saco O Tula De Boxeo Fabricantes ,Deportes y Fitness,44900.0,,500,100,new,True,True,12,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9569,Colombia,Barranquilla,Deportes y Fitness,MCO,Guantes Gw En Nylon Sintético / Mtb Ciclismo Ruta,Deportes y Fitness,24990.0,,1,50,new,True,False,13,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
9570,Colombia,Engativá,Deportes y Fitness,MCO,Pistola Traumática Ekol® Dicle Beretta Cougar 8000 + Chapuza,Deportes y Fitness,679990.0,,1,150,new,True,True,14,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9571,Colombia,Usaquén,Deportes y Fitness,MCO,Combo Luces Bicicleta Delantera Y Trasera Pito Solar Recarga,Deportes y Fitness,67900.0,,1,50,new,True,False,15,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed', 'best_seller_candidate']"
9572,Colombia,Medellín,Deportes y Fitness,MCO,Delgazit Adelgaza + Quema + Reduce + Natural / 3 Unidades,Deportes y Fitness,60000.0,,1,150,new,True,True,16,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']"
9573,Colombia,Usaquén,Deportes y Fitness,MCO,Gafas Ciclismo Rockbros Uv400 Cinco Lentes Intercambiables,Deportes y Fitness,99000.0,,1,500,new,True,True,17,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
9574,Colombia,Ibagué,Deportes y Fitness,MCO,Colchoneta Para Deporte + Pesas Tobilleras 5 Kilos. Colores,Deportes y Fitness,54900.0,,500,100,new,True,True,18,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
9575,Colombia,Martires,Deportes y Fitness,MCO,Combo Cepillos X 2 Y Limpia Cadenas Bicicleta ,Deportes y Fitness,29000.0,,1,25,new,True,False,19,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9576,Colombia,Fontibón,Deportes y Fitness,MCO,Bloque Gel Sustituto De Hielo Rubbermaid,Deportes y Fitness,14900.0,,50,250,new,True,True,20,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9577,Colombia,Kennedy,Deportes y Fitness,MCO,Sillin Carbono Bicicleta San Marco Mtb Ruta Ciclismo Nuevo,Deportes y Fitness,149900.0,,1,50,new,True,True,21,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9578,Colombia,Martires,Deportes y Fitness,MCO,Kit Mancuernas Pesas 52.5 Lb 10 Discos Graduable Gym + Base,Deportes y Fitness,599900.0,,500,50,new,True,True,22,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9579,Colombia,Kennedy,Deportes y Fitness,MCO,Uniforme Jersey Largo Ciclismo Michelton Bicicletas Ruta Mtb,Deportes y Fitness,70000.0,,1,50,new,True,True,23,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
9580,Colombia,Tunjuelito,Deportes y Fitness,MCO,Combo Colchon Sencillo Inflable + Inflador + Almohada ,Deportes y Fitness,59900.0,,1,100,new,True,False,24,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9581,Colombia,Madrid,Deportes y Fitness,MCO,Boxer Ciclismo Badana Ruta Mtb Unisex Interior Ropa,Deportes y Fitness,29900.0,,1,250,new,True,False,25,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9582,Colombia,Medellín,Deportes y Fitness,MCO,Pesas Tobilleras 12 Kilos 24 Libras Kit 2 Pesas Para Tobillo,Deportes y Fitness,70900.0,,200,100,new,True,True,26,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9583,Colombia,Usaquén,Deportes y Fitness,MCO,"Forro Para Silla De Bicicleta, Suave, Acolchada, En Gel.",Deportes y Fitness,17900.0,,1,50,new,True,False,27,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9584,Colombia,Cúcuta,Deportes y Fitness,MCO,Zapatos Tenis Balenciaga Unisex Nueva Colección,Deportes y Fitness,77000.0,,50,100,new,True,True,28,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9585,Colombia,Cali,Deportes y Fitness,MCO,Bicicleta Estatica  Spinning Gimnasio Mujer,Deportes y Fitness,799900.0,,1,25,new,True,True,29,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9586,Colombia,Ibagué,Deportes y Fitness,MCO,Patines Roller Team Canariam Semiprofesionales En Linea ,Deportes y Fitness,177900.0,,50,150,new,True,True,30,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9587,Colombia,Envigado,Deportes y Fitness,MCO,Grasa Shimano Premium Lubricante Rodamiento 50g,Deportes y Fitness,35900.0,,100,100,new,True,False,31,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9588,Colombia,Chapinero,Deportes y Fitness,MCO,Hydroxycut Elite X100 Capsulas Muscletech - Quema Grasa,Deportes y Fitness,79900.0,,1,500,new,True,True,32,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9589,Colombia,Bosa,Deportes y Fitness,MCO,Llanta 29 Mtb Chaoyang Victory / Llanta De Bicicleta,Deportes y Fitness,29800.0,,1,250,new,True,False,33,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9590,Colombia,Usme,Deportes y Fitness,MCO,Rodillo Espuma Recuperación Yoga Pilates Fitness Foam Roller,Deportes y Fitness,42900.0,61000.0,1,50,new,True,False,34,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9591,Colombia,Kennedy,Deportes y Fitness,MCO,Badana Gel Pantaloneta Ciclismo Lycra Coolmax Nuevo,Deportes y Fitness,69900.0,,100,50,new,True,False,35,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9592,Colombia,Cúcuta,Deportes y Fitness,MCO,Par(2) De Mancuernas O Pesas De Cinco (5) Kilos Kg Cada Una.,Deportes y Fitness,74000.0,,50,200,new,True,True,36,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9593,Colombia,Martires,Deportes y Fitness,MCO,Caramañola Térmica Zefal 750ml,Deportes y Fitness,48000.0,,1,50,new,True,False,37,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9594,Colombia,Engativá,Deportes y Fitness,MCO,Isolate Gourmet 2lb - L a $44000,Deportes y Fitness,88000.0,,1,150,new,True,True,38,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9595,Colombia,Envigado,Deportes y Fitness,MCO,Inflador De Bicicleta Ó De Moto + Aguja Para Inflar Balón.,Deportes y Fitness,48000.0,,1,50,new,True,True,39,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9596,Colombia,Cúcuta,Deportes y Fitness,MCO,Tenis Deportivos Para Hombre Envío Gratis,Deportes y Fitness,78000.0,,100,100,new,True,True,40,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9597,Colombia,Bosa,Deportes y Fitness,MCO,Plato 53t En Aluminio Para Bicicleta Biplato,Deportes y Fitness,59900.0,,1,50,new,True,False,41,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9598,Colombia,Usaquén,Deportes y Fitness,MCO,Proteína Super Mega Gainer 10lb - Unidad a $105000,Deportes y Fitness,105000.0,,1,150,new,True,True,42,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9599,Colombia,Medellín,Deportes y Fitness,MCO,Combo Casco Mas Guantes Para Ciclismo Canariam ,Deportes y Fitness,119900.0,,250,250,new,True,True,43,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9600,Colombia,Suba,Deportes y Fitness,MCO,Rueda Rodillo Grueso Tipo Barril Gym Abodomen + Tapete,Deportes y Fitness,54900.0,,50,50,new,True,False,44,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
9601,Colombia,Barrios Unidos,Deportes y Fitness,MCO,Camisa Camiseta Ciclismo Scott Hombre 1435,Deportes y Fitness,78900.0,,1,100,new,True,True,45,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
9602,Colombia,Piedecuesta,Deportes y Fitness,MCO,Moringa *100 Caspulas - Unidad a $300,Deportes y Fitness,30000.0,,50,250,new,True,False,46,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
9603,Colombia,Puente Aranda,Deportes y Fitness,MCO,Gafas Con Lente Intercambiable De Ciclismo Con Protección,Deportes y Fitness,85900.0,,1,200,new,True,True,47,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
9604,Colombia,Bucaramanga,Deportes y Fitness,MCO,Citrato De Magnesio X 90 Cápsulas Botanitas Medick,Deportes y Fitness,40900.0,,1,500,new,True,False,48,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9605,Colombia,Dosquebradas,Deportes y Fitness,MCO,Linterna Faro De Bicicleta Luz Led Multifuncional,Deportes y Fitness,34900.0,,1,50,new,True,False,49,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
9606,Colombia,Usaquén,Deportes y Fitness,MCO,Te Detox 5 Dias | Prunex Fuxion | Limpieza Desintoxica Colon,Deportes y Fitness,30000.0,,50,250,new,True,False,50,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
9607,Colombia,Engativá,Inmuebles,MCO,"Apartamento En Aloha Norte, Castilla. 3 Habitaciones, 50 M²",Inmuebles,1100000.0,,1,0,new,False,False,1,['good_quality_picture']
9608,Colombia,Engativá,Inmuebles,MCO,"Apartamento En Almendros Norte, Suba. 3 Habitaciones, 46 M²",Inmuebles,780000.0,,1,0,new,False,False,2,['good_quality_picture']
9609,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En Pinares Pereira,Inmuebles,420000000.0,,1,0,new,False,False,3,['good_quality_picture']
9610,Colombia,Cali,Inmuebles,MCO,Apartamento En  Venta ,Inmuebles,230000000.0,,1,0,used,False,False,4,['good_quality_picture']
9611,Colombia,Pereira,Inmuebles,MCO,Finca En Venta En Morelia No Permuta,Inmuebles,520000000.0,,1,0,new,False,False,5,['good_quality_picture']
9612,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En El Parque Industrial Pereira,Inmuebles,190000000.0,,1,0,new,False,False,6,['good_quality_picture']
9613,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En El Naranjal Pereira,Inmuebles,160000000.0,,1,0,used,False,False,7,['good_quality_picture']
9614,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En Buenos Aires Dosquebradas,Inmuebles,180000000.0,,1,0,new,False,False,8,['good_quality_picture']
9615,Colombia,Engativá,Inmuebles,MCO,"Apartamento En Villa Calasanz, Los Andes. 3 Habitaciones, 117 M²",Inmuebles,1900000.0,,1,0,new,False,False,9,['good_quality_picture']
9616,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En Perla Del Sur Pereira,Inmuebles,220000000.0,,1,0,new,False,False,10,['good_quality_picture']
9617,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En Gilberto Pelaez-pereira,Inmuebles,90000000.0,,1,0,new,False,False,11,['good_quality_picture']
9618,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En  Quintas De Aragon  Dosquebradas,Inmuebles,120000000.0,,1,0,new,False,False,12,['good_quality_picture']
9619,Colombia,Engativá,Inmuebles,MCO,"Casa En Villa Calasanz, Los Andes. 4 Habitaciones, 170 M²",Inmuebles,2900000.0,,1,0,new,False,False,13,['good_quality_picture']
9620,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En Mirador De Villavento Dosq,Inmuebles,270000000.0,,1,0,used,False,False,14,['good_quality_picture']
9621,Colombia,Cartagena De Indias,Inmuebles,MCO,Vendo Apartamento Excelente Ubicacion Manga Edificio Taurus!  ,Inmuebles,380000000.0,,1,0,used,False,False,15,['good_quality_picture']
9622,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En Belmonte Pereira,Inmuebles,240000000.0,,1,0,new,False,False,16,['good_quality_picture']
9623,Colombia,Medellín,Inmuebles,MCO,Arriendo Apartamento Sabaneta Antioquia,Inmuebles,2000000.0,,1,0,used,False,False,17,"['good_quality_picture', 'dragged_visits']"
9624,Colombia,Cali,Inmuebles,MCO,Apartamento En  Arriendo ,Inmuebles,619000.0,,1,0,used,False,False,18,['good_quality_picture']
9625,Colombia,Fontibón,Inmuebles,MCO,Casa De 4 Niveles En Conjunto Cerrado,Inmuebles,170000000.0,,1,0,used,False,False,19,['good_quality_picture']
9626,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En Centenario Pereira,Inmuebles,400000000.0,,1,0,new,False,False,20,['good_quality_picture']
9627,Colombia,Medellín,Inmuebles,MCO,Finca En Venta En Guarne Vereda Guapante,Inmuebles,850000000.0,,1,0,used,False,False,21,['good_quality_picture']
9628,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En Mirador De La Pradera Dosquebradas,Inmuebles,225000000.0,,1,0,used,False,False,22,['good_quality_picture']
9629,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En La Pradera - Dosquebradas,Inmuebles,280000000.0,,1,0,used,False,False,23,['good_quality_picture']
9630,Colombia,Medellín,Inmuebles,MCO,Hermosa Casa Finca Armenia Mantequilla.,Inmuebles,195000000.0,,1,0,used,False,False,24,['good_quality_picture']
9631,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa En Rincón De La Pradera Dosquebradas,Inmuebles,390000000.0,,1,0,used,False,False,25,['good_quality_picture']
9632,Colombia,Medellín,Inmuebles,MCO,"Venta Apartamento Laureles, Con Terraza ",Inmuebles,600000000.0,,1,0,used,False,False,26,['good_quality_picture']
9633,Colombia,Bello,Inmuebles,MCO,Finca Vereda La Hondita 800 M²,Inmuebles,400000000.0,,1,0,used,False,False,27,['poor_quality_picture']
9634,Colombia,Medellín,Inmuebles,MCO,"Venta Apartamento Nuevo En Medellin, Zona Plana En El Poblado",Inmuebles,1180000000.0,,1,0,used,False,False,28,['good_quality_picture']
9635,Colombia,Medellín,Inmuebles,MCO,"Venta Casa Familiar En San Lucas, El Poblado, Medellin",Inmuebles,1080000000.0,,1,0,used,False,False,29,['good_quality_picture']
9636,Colombia,Medellín,Inmuebles,MCO,"Venta Hermoso Apartamento, Loma De Las Brujas, Envigado",Inmuebles,1450000000.0,,1,0,new,False,False,30,['good_quality_picture']
9637,Colombia,Medellín,Inmuebles,MCO,"Venta Apartamento En Envigado, Loma Del Esmeraldal ",Inmuebles,335000000.0,,1,0,used,False,False,31,['good_quality_picture']
9638,Colombia,Medellín,Inmuebles,MCO,"Venta Apartamento Duplex, Loma Del Escobero",Inmuebles,450000000.0,,1,0,new,False,False,32,['good_quality_picture']
9639,Colombia,Medellín,Inmuebles,MCO,"Venta Casa Con Vista Panorámica Y Zonas Verdes Envigado, El Escobero",Inmuebles,2600000000.0,,1,0,used,False,False,33,['good_quality_picture']
9640,Colombia,Medellín,Inmuebles,MCO,"Venta Casa Ubicada Al Norte De La Ciudad, En Girardota Antioquia ",Inmuebles,1350000000.0,,1,0,used,False,False,34,['good_quality_picture']
9641,Colombia,Engativá,Inmuebles,MCO,"Apartamento En La Academia, La Academia. 1 Habitaciones, 40 M²",Inmuebles,1150000.0,,1,0,new,False,False,35,['good_quality_picture']
9642,Colombia,Cali,Inmuebles,MCO,Local En  Arriendo ,Inmuebles,7500000.0,,1,0,used,False,False,36,['good_quality_picture']
9643,Colombia,Usaquén,Inmuebles,MCO,Casa En Venta En Suba Mls 21-1388 Lr,Inmuebles,3620390000.0,,1,0,used,False,False,37,['good_quality_picture']
9644,Colombia,Medellín,Inmuebles,MCO,Casas En Arriendo Poblado 472-1899,Inmuebles,8000000.0,,1,0,used,False,False,38,['good_quality_picture']
9645,Colombia,Usaquén,Inmuebles,MCO,Finca En Venta En Tabio Mls 21-875 Lr,Inmuebles,1500000000.0,,1,0,used,False,False,39,['good_quality_picture']
9646,Colombia,Medellín,Inmuebles,MCO,Apartamento En Venta Laureles 622-15326,Inmuebles,345000000.0,,1,0,used,False,False,40,['good_quality_picture']
9647,Colombia,Usaquén,Inmuebles,MCO,Apartamento En Venta Barrio Unidos Mls 21-1224 Lr,Inmuebles,520000000.0,,1,0,used,False,False,41,['good_quality_picture']
9648,Colombia,Cartagena De Indias,Inmuebles,MCO,Gran Oportunidad De Vivienda O De Inversión,Inmuebles,165000000.0,,1,0,new,False,False,42,['good_quality_picture']
9649,Colombia,La Estrella,Inmuebles,MCO,Apartamento Aires Del Campo - Aplican Subsidios,Inmuebles,150000000.0,,1,0,new,False,False,43,['good_quality_picture']
9650,Colombia,Usaquén,Inmuebles,MCO,Casa En Chapinero Mls 21-1032 Lr,Inmuebles,1800000000.0,,1,0,used,False,False,44,['good_quality_picture']
9651,Colombia,Usaquén,Inmuebles,MCO,Finca En Venta En La Vega Mls 21-1013 Lr,Inmuebles,1700000000.0,,1,0,used,False,False,45,['good_quality_picture']
9652,Colombia,Santa Fe,Inmuebles,MCO,"Se Vende Restaurante De Dos Ambientes, Excelente Ubicación",Inmuebles,95000000.0,,1,0,used,False,False,46,['good_quality_picture']
9653,Colombia,Fontibón,Inmuebles,MCO,Apartamento  En Arriendo El Recodo Fontibón 3h 2b,Inmuebles,950000.0,,1,0,used,False,False,47,['good_quality_picture']
9654,Colombia,Fontibón,Inmuebles,MCO,Apartamento En Arriendo Galerías Teusaquillo 54 M2,Inmuebles,1200000.0,,1,0,used,False,False,48,['good_quality_picture']
9655,Colombia,Usaquén,Inmuebles,MCO,En Anapoima Casa En Venta 21-1225 Lr,Inmuebles,1400000000.0,,1,0,used,False,False,49,['good_quality_picture']
9656,Colombia,Medellín,Inmuebles,MCO,Casas En Arriendo El Tesoro 622-15354,Inmuebles,8000000.0,,1,0,used,False,False,50,['good_quality_picture']
9657,Colombia,Cartagena De Indias,Inmuebles,MCO,Inversion En Cartagena Vendo Apto Amoblado En Bocagrande,Inmuebles,335000000.0,,1,0,new,False,False,1,['good_quality_picture']
9658,Colombia,Pereira,Inmuebles,MCO,Se Vende Casa Unifamiliar En Samaria Pereira,Inmuebles,165000000.0,,1,0,new,False,False,2,['good_quality_picture']
9659,Colombia,Cartagena De Indias,Inmuebles,MCO,"Amplio, Comodo, A 5 Minutos Del Centro Historico Apartamento En Manga",Inmuebles,710000000.0,,1,0,used,False,False,3,['good_quality_picture']
9660,Colombia,Medellín,Inmuebles,MCO,Apartamento En Arriendo Ciudad Del Rio 472-1904,Inmuebles,1750000.0,,1,0,used,False,False,4,['good_quality_picture']
9661,Colombia,Medellín,Inmuebles,MCO,Venta Casa Campestre Medellín Poblado Vía Las Palmas ,Inmuebles,1890000000.0,,1,0,used,False,False,5,['good_quality_picture']
9662,Colombia,Medellín,Inmuebles,MCO,Apartamento En Arriendo La Loma Del Indio 472-1913,Inmuebles,1650000.0,,1,0,used,False,False,6,['good_quality_picture']
9663,Colombia,Cartagena De Indias,Inmuebles,MCO,Gran Oportunidad Para Vivir Frente Al Mar Con Total Comodidad,Inmuebles,690000000.0,,1,0,new,False,False,7,['good_quality_picture']
9664,Colombia,Medellín,Inmuebles,MCO,Venta Hermosa Finca Campestre,Inmuebles,680000.0,,1,0,used,False,False,8,['good_quality_picture']
9665,Colombia,Usaquén,Inmuebles,MCO,Apartamento En Venta En Santa Bárbara Mls 21-411 Lr,Inmuebles,690000000.0,,1,0,used,False,False,9,['good_quality_picture']
